atlas_id,timestamp,provider,lat,lon,width,height
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1124,15.7058,0.003,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1124,15.7088,0.0031,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1111,15.6997,0.0031,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1111,15.7028,0.003,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1111,15.7058,0.003,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1111,15.7088,0.0031,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1097,15.6997,0.0031,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1097,15.7028,0.003,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1097,15.7058,0.003,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1097,15.7088,0.0031,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1084,15.6997,0.0031,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1084,15.7028,0.003,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1084,15.7058,0.003,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1084,15.7088,0.0031,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1069,15.6997,0.0031,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1069,15.7028,0.003,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1069,15.7058,0.003,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1069,15.7088,0.0031,0.0015
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1056,15.6997,0.0031,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1056,15.7028,0.003,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1056,15.7058,0.003,0.0014
107,1406273051,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,47.1056,15.7088,0.0031,0.0014
108,1411619139,http://tile.openstreetmap.org/{Z}/{X}/{Y}.png,-6.1995,106.8086,0.008,0.0056
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,115.8875,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.4915,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.5587,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,115.9546,0.0672,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.0217,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.0889,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.1559,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.2231,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.2902,0.0672,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.3573,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.5008,116.4245,0.0671,0.0352
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,115.8875,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.4915,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.5587,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,115.9546,0.0672,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.0217,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.0889,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.1559,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.2231,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.2902,0.0672,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.3573,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.6235,116.4245,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,115.8875,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.4915,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.5587,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,115.9546,0.0672,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.0217,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.0889,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.1559,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.2231,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.2902,0.0672,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.3573,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5896,116.4245,0.0671,0.0356
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,115.8875,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.4915,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.5587,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,115.9546,0.0672,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.0217,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.0889,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.1559,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.2231,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.2902,0.0672,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.3573,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5556,116.4245,0.0671,0.0358
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,115.8875,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.4915,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.5587,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,115.9546,0.0672,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.0217,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.0889,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.1559,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.2231,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.2902,0.0672,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.3573,0.0671,0.0357
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,40.5216,116.4245,0.0671,0.0357
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,115.8875,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.4915,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.5587,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,115.9546,0.0672,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.0217,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.0889,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.1559,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.2231,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.2902,0.0672,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.3573,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4672,116.4245,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,115.8875,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.4915,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.5587,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,115.9546,0.0672,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.0217,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.0889,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.1559,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.2231,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.2902,0.0672,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.3573,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4337,116.4245,0.0671,0.0352
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,115.8875,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.4915,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.5587,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,115.9546,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.0217,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.0889,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.1559,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.2231,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.2902,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.3573,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.4001,116.4245,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,115.8875,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.4915,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.5587,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,115.9546,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.0217,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.0889,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.1559,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.2231,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.2902,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.3573,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3666,116.4245,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,115.8875,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.4915,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.5587,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,115.9546,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.0217,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.0889,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.1559,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.2231,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.2902,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.3573,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.3329,116.4245,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,115.8875,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.4915,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.5587,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,115.9546,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.0217,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.0889,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.1559,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.2231,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.2902,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.3573,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2994,116.4245,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,115.8875,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.4915,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.5587,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,115.9546,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.0217,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.0889,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.1559,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.2231,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.2902,0.0672,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.3573,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2657,116.4245,0.0671,0.0353
109,1407046319,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,115.8875,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.4915,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.5587,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,115.9546,0.0672,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.0217,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.0889,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.1559,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.2231,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.2902,0.0672,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.3573,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.2321,116.4245,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,115.8875,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.4915,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.5587,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,115.9546,0.0672,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.0217,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.0889,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.1559,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.2231,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.2902,0.0672,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.3573,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1984,116.4245,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,115.8875,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.4915,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.5587,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,115.9546,0.0672,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.0217,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.0889,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.1559,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.2231,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.2902,0.0672,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.3573,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.1647,116.4245,0.0671,0.0353
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,115.8875,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.4915,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.5587,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,115.9546,0.0672,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.0217,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.0889,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.1559,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.2231,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.2902,0.0672,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.3573,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.131,116.4245,0.0671,0.0354
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.0973,115.8875,0.0671,0.0355
109,1407046320,http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg,41.0973,116.4915,0.0671,0.0355
